	11710.000084281	11710.000084342	11710.000084288	11710.000071611	11710.000084286	11710.000071604	11710.000084289	11710.000084348	11710.000071971	11710.000079461	11710.000071603	11710.000084287	11710.000071613	11710.000084381	11710.000084449	11710.000071616	11710.000074221	11710.000071610	11710.000070687	11710.000084453	11710.000074236	11710.000071607	11710.000071600	11710.000084591	11710.000084522	11710.000084207	11710.000084224	11710.000084225	11710.000084562	11710.000084525	11710.000084188	11710.000084205	11710.000084240	11710.000084542	11710.000084476	11710.000084602	11710.000084613	11710.000084618	11710.000084334	11710.000084380	11710.000084652	11710.000084657	11710.000084541	11710.000084658	11710.000084653	11710.000084660	11710.000084659	11710.000084666	11710.000084584	11710.000084590	11710.000084672	11710.000084673	11710.000084485	11710.000084493	11710.000084676	11710.000084677	11710.000084662	11710.000084665	11710.000084678	11710.000085083	11710.000084543	11710.000084637	11710.000084638	11710.000084248	11710.000084645	11710.000084607	11710.000084268	11710.000084667	11710.000084671	11710.000084674	11710.000084636	11710.000085141	11710.000084654	11710.000084679	11710.000084680	11710.000085085	11710.000085082	11710.000084559	11710.000085086	11710.000085100	11710.000085104	11710.000085148	11710.000085159	11710.000085142	11710.000085152	11710.000085102	11710.000085150	11710.000085084	11710.000085136	11710.000085138	11710.000085154	11710.000085143	11710.000085151	11710.000085160	11710.000085157	11710.000085162
11710.000084281	0.0	0.5927268383077231	0.5700166605718354	0.5784174746836863	0.6041224717010147	0.5468127855471803	0.5954357302015441	0.6035633095077685	0.5898860733069908	0.5649030835473562	0.6270371100612356	0.6623944442571561	0.542880309753417	0.6089809927126874	0.5360089509321713	0.6084777378238576	0.488857752745908	0.5949763567455668	0.4952813556158251	0.538650928863249	0.5172854145997844	0.5068857792921835	0.5784727246864999	0.5123293143374377	0.5009878057932462	0.5196055974582598	0.5430768820279577	0.4425364840852057	0.48566435730049284	0.5631246840024376	0.5386622243099991	0.5555589236481372	0.48664986879834177	0.6011430627575889	0.5842152235600432	0.528024576281362	0.5252623299673764	0.557141480644508	0.5852332290358174	0.6617212697659286	0.57783835637559	0.4999815187659846	0.5828344839150522	0.6235009304760999	0.45739649250280473	0.6027681766531302	0.464796922461554	0.6001626308442096	0.5560994451530736	0.5211714942223145	0.6775820815816719	0.6425728405781846	0.5837939463735066	0.5324659893786176	0.5157614245440983	0.6333532884285599	0.572871018852191	0.6323808099423217	0.603580731273468	0.44240560137995677	0.4640803422948036	0.5775909861522845	0.5441391312038243	0.5767828953779071	0.5796415702225667	0.521064318892589	0.4927813626461771	0.5396939865094177	0.48888855790723784	0.5855334717548547	0.5819881164310869	0.52844891361293	0.5329368811950419	0.4973158308861394	0.6232273315924574	0.5141757945662812	0.5159370579873183	0.5607185690137623	0.4990947082863657	0.4849908355090149	0.5536016611753884	0.5719977449452833	0.5765732702351674	0.6207000836919477	0.6052643838750453	0.533360637154221	0.542231217948187	0.6459476433560787	0.5190437927987986	0.5523965547492237	0.6817621120556381	0.6394482328266188	0.4374139135600461	0.5707878021036472	0.5870876022969431	0.521453069552456
11710.000084342	0.5927268383077231	0.0	0.5585097639261456	0.6600528257098416	0.6289388054439455	0.6279599311018109	0.632883223862448	0.6864188044149104	0.5294138571024574	0.6203694980649264	0.6511657902551052	0.6289443471538732	0.6145604988168396	0.6914272164119086	0.5930818131199096	0.7229008382765283	0.6018699478512753	0.7523849613132588	0.6067064570269454	0.6760716089487541	0.6148786307845243	0.6167569348569644	0.6256045550352676	0.6009762994554209	0.6386086226205444	0.5998227994997426	0.5577262205697878	0.6595731789697902	0.6553293787712717	0.6770392504075777	0.5346316818387926	0.6372719620179487	0.59439902649438	0.6014185363923207	0.5378286638337858	0.6193548383124406	0.6283983379354187	0.5968527885660608	0.5354869977426538	0.5486106900742395	0.5474303546298751	0.6417796059058902	0.5385369563183013	0.5757602837067575	0.5788607330332409	0.5972492322422418	0.5814997066116743	0.5979186685253515	0.6240451755559544	0.5761607699502918	0.5823167344086476	0.6816166282878453	0.5635048700258788	0.6588089601290832	0.6375443613577463	0.6916597440313302	0.6778258780377032	0.5534302372662152	0.6333580089686868	0.646547502427607	0.5961666499240439	0.5188287640729344	0.5731492764383562	0.5989156905396046	0.5814619853005076	0.6620955614182392	0.6694588810524186	0.6552221453928223	0.6410629886612064	0.6770770715080355	0.5945289931979426	0.6234765400354831	0.5318023915694307	0.53803886215398	0.5326036109671624	0.612318424557359	0.6326848438348767	0.6098123283419503	0.6182153155476713	0.5387431521505238	0.6609445987020868	0.6304752961266331	0.6370188760540421	0.6035298574309531	0.5203510957714537	0.6556652007668882	0.6463750180221745	0.6423701691727115	0.62576394825129	0.5712648663458848	0.5833510495445021	0.6175431327736292	0.5783800854710394	0.6254073873924479	0.5143841541119434	0.5939968532833035
11710.000084288	0.5700166605718354	0.5585097639261456	0.0	0.6170488739155011	0.6074195519544997	0.5841656289139197	0.5925743560197656	0.6416919905368612	0.5186837901613477	0.5772753925364421	0.627957274757032	0.5935797457900821	0.5800834566059528	0.6568953556115478	0.5453222250493027	0.6950171627277306	0.5439394213654662	0.7380327989108916	0.5081880579555615	0.647493081920856	0.5514742374931462	0.5353216966951762	0.5930442797018228	0.5375553924437547	0.5690268040200205	0.527499923301835	0.5532350577072116	0.644417120791631	0.631159111669424	0.6044096206390495	0.5202209277498528	0.6039546374381218	0.530189657646468	0.5512049898054139	0.5175431514559192	0.5329156296234183	0.5740523380631664	0.5492494042166207	0.5299309199854464	0.5939414627348387	0.5357070156697732	0.5938738713385817	0.5380279033763489	0.5658096157785322	0.5481527492867944	0.5614406809781218	0.5469393712237249	0.5269181894351883	0.5612566427333066	0.5927807518017308	0.5718222262750188	0.6333166297115739	0.5320942367864232	0.5998121605152233	0.5769810229562768	0.6510814161026317	0.6581747996777111	0.5794312684137359	0.6164901016410013	0.6241682785329639	0.5256815035933239	0.49556689354674993	0.5672118049796911	0.5566497755864315	0.5153575809234059	0.6079963860724489	0.6130781707687838	0.5761713551500085	0.5988666200841869	0.6256388330540577	0.5839883177950943	0.5877000658698174	0.522906028684983	0.5015470781890755	0.5236796490615263	0.5826654357603825	0.5530935272810142	0.5259932836417714	0.5726466703255733	0.5175138411727767	0.61427806572521	0.5666604882021916	0.5807475345190793	0.549684642372983	0.551074249163699	0.5846575717547164	0.6093350492771776	0.5912991661048368	0.5570232051195231	0.5128746713818054	0.5937267210568022	0.5759953095336108	0.503994676826127	0.5714489586318688	0.5428173626258946	0.5459097293871974
11710.000071611	0.5784174746836863	0.6600528257098416	0.6170488739155011	0.0	0.5766398398881951	0.5086040568627513	0.5773417237186319	0.5401100964341407	0.6448002795921511	0.5944220143538081	0.6048691448018976	0.6431867437728478	0.5178870353234231	0.6197777614316522	0.5619083013697782	0.5535791495177538	0.5372994357088113	0.5874173184370229	0.5413307488789181	0.586661416662185	0.5578247525257631	0.5092474871666374	0.5852730740799524	0.5326422653633278	0.502415060481687	0.5049344764836706	0.6092913143180181	0.6086002615985937	0.5541326029269028	0.6158426986527266	0.6203311454129947	0.5576644411723138	0.6088386592698807	0.6367483315851568	0.5935151840383562	0.5805493675632923	0.5848402399967961	0.584866769178358	0.6333317719395718	0.7213371917338924	0.6693683262559237	0.5157882764812705	0.6370872938279271	0.6667269818986441	0.5646342472546412	0.6456605921824367	0.6095042872800528	0.64542480292149	0.5674605165245157	0.5913325873044517	0.6527127428086004	0.6221811802991737	0.6383631653873413	0.5812213063365153	0.5335903479541525	0.6562103843251664	0.4987912853077078	0.6931980175055178	0.5685213809255552	0.560173778807683	0.5198495670835074	0.6518720972538606	0.5849990742669973	0.6520704748079948	0.6364567113571009	0.5501733716763656	0.5527847123494917	0.6174953962178532	0.5162555125153689	0.5650804190637289	0.5927553259393292	0.5547860972894081	0.615206010768496	0.602700372794138	0.6278985998974674	0.5397180784935086	0.5819725099325449	0.6204906896301235	0.5658927694639889	0.5813638834513488	0.5036345613625156	0.6446127643319765	0.5353155173217655	0.6224564502835901	0.6630207680021207	0.5494370759629044	0.551654766940895	0.6670626627644213	0.6061559518805332	0.5860337580701458	0.6876584286066797	0.6990015219265324	0.5867280184563549	0.6182339191342693	0.6379657088762658	0.5945874443859414
11710.000084286	0.6041224717010147	0.6289388054439455	0.6074195519544997	0.5766398398881951	0.0	0.551774302953373	0.5992985344018875	0.6271691445289974	0.6441587195007092	0.5379261857415686	0.6599898843684288	0.6315113608008265	0.5349410505028985	0.6622339163249022	0.5625947853375614	0.6180033216170562	0.5798082615239548	0.6974523229677198	0.5822695997771306	0.549156531109616	0.5516752098143904	0.5508039503054541	0.6160031249149216	0.5739902217950947	0.5526458316041525	0.5582297427557146	0.6118012909389323	0.6769994334409041	0.62539261545734	0.6332780096919711	0.5912586585857809	0.588652746573986	0.5843797499526274	0.6032069272050219	0.5338872871128407	0.5760755448336857	0.5942315730738346	0.6019188933579749	0.5899658990775721	0.6940074327830855	0.6430452908679992	0.5473807073675389	0.6074826998038652	0.6276961987741428	0.5455633337099143	0.5620560850934474	0.6410645869867592	0.5949757429634451	0.5710651363263294	0.5499532503299615	0.6071302555394036	0.6308355437710559	0.5812515664150185	0.6211462078234727	0.5900093617970985	0.6741404764836577	0.5981032850692178	0.6816358294134457	0.5995667308688152	0.6256828567561058	0.5421701019932149	0.6320549060376638	0.6044959546341377	0.6554570501588071	0.6060581378627884	0.6172183768919745	0.6449107001247791	0.5990827173277757	0.5438908338569957	0.637711416575372	0.5895448009351547	0.6054239382204618	0.5773336278774034	0.5926981943939666	0.5961910016174093	0.5394329724192266	0.5952591264495584	0.6060246538815256	0.594849798172983	0.5316725772071125	0.5880695018183957	0.6253840100075961	0.5646103598573219	0.614550600352774	0.6602073512661985	0.563659173902626	0.6285151039474948	0.6331743052709491	0.6106537418269177	0.6113675593063963	0.6778936129125842	0.6898710703683016	0.5975091031617665	0.6169445977226712	0.63605508172946	0.5961205568481249
11710.000071604	0.5468127855471803	0.6279599311018109	0.5841656289139197	0.5086040568627513	0.551774302953373	0.0	0.5528444442398437	0.5551871477476146	0.6238375983213422	0.5226023044124073	0.6104793137866686	0.6361442985569981	0.5038106499819968	0.5820295202072793	0.5175999050428868	0.5562408820211787	0.5293626234784585	0.6200979564874821	0.5428151627369231	0.5119740547092789	0.5225498881875685	0.48830033978697124	0.5716346745415715	0.5139059918026424	0.5201595684771119	0.459604215469512	0.5823769575018017	0.5954354735532029	0.5351256874101451	0.5744359590526458	0.561539110588875	0.5025219274944813	0.5565364491240258	0.5720863259088624	0.5583814948044333	0.5357145934069968	0.5799328421663499	0.5548636134182398	0.5998130128894025	0.6827464423743527	0.6332932904681683	0.5010429056214164	0.6178982719798762	0.6552468601814695	0.49381428563766094	0.6143356858263355	0.5831792978013625	0.5995885173618468	0.5350260731437443	0.557167938586436	0.633842166468599	0.6081606899355488	0.5654196551714534	0.5481625693642393	0.5146169947149698	0.6120340246023402	0.5574325380156452	0.6717029863042951	0.5514218876593836	0.5532291987904939	0.5042348681115199	0.6134651955599273	0.5662863977886046	0.6037519777729266	0.5695940682880939	0.5561054484533884	0.5738559836543181	0.5883937183789283	0.49790041964380005	0.5642005892600932	0.569702108989984	0.5102756518445936	0.5841786159290021	0.5781481813594294	0.6019731288019836	0.5294732502813604	0.526064432385001	0.5841116968779677	0.564671995119329	0.5261332536333353	0.589090917141101	0.6247330447637134	0.5734646126533821	0.5881045527445575	0.6458334279244876	0.5326772232123486	0.5636776958485153	0.6261979162407201	0.5677389966003243	0.6250235467896788	0.6789192330783048	0.6737090170313663	0.567116479331208	0.5936544870880405	0.6335694327727657	0.5793584802513522
11710.000084289	0.5954357302015441	0.632883223862448	0.5925743560197656	0.5773417237186319	0.5992985344018875	0.5528444442398437	0.0	0.5010674370221205	0.6281005401681385	0.5716373408950756	0.5714126253958339	0.5716029714149095	0.5843884127594505	0.5785403763194784	0.5963190898172769	0.6695757898064083	0.5868052753698929	0.6903277147217667	0.5654340050618359	0.6024637600716003	0.5842694777465732	0.5507377530725271	0.5710173679045233	0.539694559283594	0.5320315405764156	0.5007243608569325	0.6172575139531926	0.5689018983916182	0.5380444003612936	0.5541661671416034	0.5547289928999994	0.6053691772922022	0.5467335120132423	0.5266440326068028	0.5633776201534344	0.4838881208013894	0.5679440520119732	0.5407777545702172	0.5329945378489841	0.6285079837008811	0.6256522855805662	0.5714509246101713	0.6159492767198262	0.62030090813772	0.5100042991957786	0.6197663992217519	0.588607273074536	0.6608608301191803	0.5284371534476168	0.5234789533269469	0.6428701528113433	0.5311466214682665	0.5989419894041039	0.6072020383971892	0.5536242891684504	0.5683503398995837	0.6024557682339527	0.6446620002647274	0.608120348942096	0.583934759995961	0.5282159584767212	0.5502502451778543	0.5507357909122576	0.5074426647793134	0.5425236409045521	0.5206377324616502	0.6362428732748027	0.49995500075803545	0.5827447566987393	0.5130694345926938	0.5440415245702666	0.5094287827925945	0.5924814871043433	0.5919252396122642	0.5959159250685179	0.569310370628601	0.5393894618509727	0.5410089823095273	0.5255062780645076	0.5390492334931994	0.6006831175036347	0.5502787129534514	0.5169186072719223	0.5214812996537006	0.6083704142732209	0.560014647492288	0.5986029303077309	0.5230691592368618	0.47541370649270004	0.6407734853894204	0.6035947080344897	0.5840851608938883	0.5428999825837226	0.494724238329986	0.6207254053207446	0.5251126886472002
11710.000084348	0.6035633095077685	0.6864188044149104	0.6416919905368612	0.5401100964341407	0.6271691445289974	0.5551871477476146	0.5010674370221205	0.0	0.6670382051756473	0.5987000223398637	0.5996518154293687	0.6222354248847611	0.6147137154912741	0.5712092353525418	0.624749686946628	0.6154632349973833	0.6173916525367265	0.6669114019994852	0.6229510502842588	0.5454420203273965	0.622590852621212	0.5561459492314919	0.6092468356902906	0.5250464543952904	0.49759385540176876	0.5644214421999523	0.6547265754181478	0.5942475633976426	0.5163759817684085	0.5455152835495066	0.6374796508965742	0.5791048728795696	0.5507163753951203	0.5597631215736856	0.6153646228090841	0.545490184443344	0.5868026929809758	0.5955647641180294	0.5801911327713235	0.6904588403081339	0.6833655074881213	0.5094004755432506	0.6422482380771052	0.6960130464529848	0.5270817176378115	0.6596013050147721	0.6232224674220456	0.6883221518386593	0.6092661990049195	0.5516914928981291	0.6684055911359519	0.564876654452269	0.6320768790513261	0.575281777635789	0.5821497205409756	0.5545864738612564	0.6025251508459519	0.7234845229059274	0.6382318888600628	0.5737708276872725	0.4995388265743717	0.6174727566807674	0.6142821306362475	0.5873093631840718	0.5929897240737295	0.5325501273308615	0.5934655053336817	0.506725436467413	0.5535158337009194	0.5456605460184917	0.6114939861455672	0.5435321293442454	0.6180364215398197	0.6336681852382897	0.6642108388332115	0.5561309018438809	0.5965561390977567	0.5701263252062991	0.547338195039188	0.61564761331781	0.5890350266941982	0.6140197500484024	0.540188995764282	0.6170990840696373	0.671675976131133	0.5910244960689693	0.5749878279711853	0.5909469344068319	0.4716648970842166	0.6669635439560901	0.6441523035013101	0.6564489888308218	0.5875657109258908	0.5857733194094038	0.6669919265212569	0.53849364926435
11710.000071971	0.5898860733069908	0.5294138571024574	0.5186837901613477	0.6448002795921511	0.6441587195007092	0.6238375983213422	0.6281005401681385	0.6670382051756473	0.0	0.5685282629635309	0.6732842210595267	0.6637103872071153	0.6318992443637219	0.7106893845786347	0.5612352452688498	0.7113718753883799	0.5574877058238139	0.757762237310673	0.5149590453442462	0.6738087898335543	0.5428456253389053	0.5935445919835923	0.6273393358341752	0.5805682151770527	0.5976995416852053	0.5777975949907607	0.55725863307201	0.6560703234672209	0.6571503134945749	0.6636495295449745	0.48921317770589173	0.6235356031850243	0.5479519040580856	0.6002086690175422	0.5269578850058393	0.5920903043649034	0.56630388009685	0.5868311414975694	0.547244280308026	0.5845593464756865	0.46682707564458625	0.6040614422585707	0.5164689871975573	0.5834225347959311	0.5735903880982047	0.5589110896707116	0.48434024832106354	0.6046687664487047	0.5981924391954738	0.5685998897431335	0.5976817784704959	0.7026021187207798	0.5327340315501319	0.632067456518612	0.663753385674332	0.6952076222409754	0.665646187037353	0.5573382439397335	0.6789679876593074	0.6560311857498833	0.506461215179788	0.47252260584950706	0.5403384851223298	0.5797222455329718	0.571339907371109	0.6436623948905865	0.6416937478144524	0.6128213116852621	0.6551471154986858	0.645332327415045	0.5827242302821672	0.6253434293120921	0.48235991747258916	0.557965457969175	0.572042272558025	0.6039122423933837	0.6006279136529333	0.5655008055058866	0.5783540257581362	0.5662223636473789	0.6294871940903265	0.6037759584442981	0.6127452068159244	0.6060655848318103	0.5823445775082579	0.6144773914873014	0.5954525728936286	0.646457076162459	0.6137576393118906	0.5554904531759023	0.6165550869118204	0.6072024011548426	0.5328565636347224	0.6300250588803398	0.5628102544006635	0.5939697535084849
